dataset;duration;neighbours;max_no_improv;max_no_improv_ls;iterations;best_iteration;initial_costs;initial_distance;best_costs;best_distance
skas_4s+;0,07944443;1,,5;50;20;53;3;4200,909662577764;237,58076907660762;1099;60
skas_4s;0,083866559;1,,5;50;20;53;3;1121,245924647216;58,63817279873295;623,9602596744048;43,70794127729489
skas_4s+;0,083866559;1,,5;50;20;53;3;1249,5278637042766;67,69897811820435;868,8722825824867;62,70820393249937
skas_4s;0,079298845;1,,5;50;20;53;3;2904,3375307985725;126,15352643419078;875,1999694589704;45,57641794187009
skas_4s+;0,079298845;1,,5;50;20;53;3;3632,0836044857047;172,17003578109046;1429,6362626711111;75,3851648071345
skas_4s;0,085484342;1,,5;50;20;58;8;2358,4559289354033;107,3765470003978;763,0990929832058;40,42295786358738
skas_4s+;0,085484342;1,,5;50;20;58;8;3514,4495860217808;173,65129204415626;1099;60
skas_4s;0,084798479;1,,5;50;20;53;3;1358,7153442335002;91,13019360291364;704,3506312780435;33,576578089134706
skas_4s+;0,084798479;1,,5;50;20;53;3;1828,020034284982;129,80141494362204;766;36
skas_4s;0,075413059;1,,5;50;20;50;0;647,0856839282352;40,97324832463399;647,0856839282352;40,97324832463399
skas_4s+;0,075413059;1,,5;50;20;50;0;1209;83;1209;83
skas_4s;0,077142277;1,,5;50;20;53;3;2213,491542428067;124,87420145043477;763,0990929832058;40,42295786358738
skas_4s+;0,077142277;1,,5;50;20;53;3;2784,591185525459;150,11823710509185;1099;60
skas_4s;0,082469851;1,,5;50;20;53;3;1812,3854051592964;85,33557854281625;763,0990929832058;40,42295786358738
skas_4s+;0,082469851;1,,5;50;20;53;3;2751;137;1099;60
skas_4s;0,077671985;1,,5;50;20;53;3;2620,008785788758;115,25296415017189;623,9602596744048;43,70794127729489
skas_4s+;0,077671985;1,,5;50;20;53;3;3046,8172878945275;138,28060703850105;868,8722825824867;62,70820393249937
skas_4s;0,089234697;1,,5;50;20;59;9;1967,107876009942;93,44624736811494;556,5270268524557;38,360583474096885
skas_4s+;0,089234697;1,,5;50;20;59;9;2117,86485460381;100,57803335874421;556,5270268524557;38,360583474096885
skas_4s;0,077224991;1,,5;50;20;53;3;2096,5592869342304;109,11614835566441;623,9602596744048;43,70794127729489
skas_4s+;0,077224991;1,,5;50;20;53;3;2301,145368249748;123,32713002754495;868,8722825824867;62,70820393249937
